43,"[0.29311447 0.1437193  0.1997656  0.17460153 0.21140396 0.24954067
 0.3377231  0.2313746  0.33037558 0.3156459  0.35264347 0.26411101
 0.13283397 0.12402724 0.20516578 0.2654626  0.28688348 0.15509438
 0.09721855 0.04375268 0.10696889 0.33744895 0.17488925 0.12692012
 0.3754894  0.38402062 0.51016389 0.16284544 0.14865103 0.1251661
 0.21595856 0.22498225 0.2332297  0.32406587 0.16939725 0.08041363
 0.0541725  0.62710375 0.11969165 0.14894792 0.02613744 0.07069778
 0.28289952 0.26533848 0.32251049 0.10580394 0.31813391 0.01354386]",siamese,['rblue']
44,"[0.30042562 0.10433211 0.14927879 0.16510368 0.21241397 0.16502511
 0.25836841 0.32503264 0.35700158 0.3721825  0.43578752 0.21937468
 0.18080722 0.13361848 0.16891979 0.14655187 0.37532678 0.11984525
 0.12848431 0.19264118 0.22516186 0.23520383 0.26902465 0.41359478
 0.23789383 0.2499357  0.45740542 0.12330216 0.04647575 0.0422902
 0.26126207 0.16125658 0.28784239 0.07580601 0.12008451 0.00312952
 0.09813834 0.24187258 0.33275514 0.22748763 0.18311831 0.22718567
 0.4669471  0.         0.05254079 0.0060112  0.54964328 0.24139264]",siamese,['bengal']
45,"[0.27671565 0.1651663  0.08363941 0.13469171 0.11033863 0.16428505
 0.23671269 0.15248483 0.21091321 0.31496689 0.4294407  0.36972759
 0.42149831 0.25106962 0.18798764 0.10825878 0.47841307 0.33215314
 0.1038812  0.23294268 0.22601947 0.33636709 0.25707671 0.21502587
 0.12591682 0.17719285 0.24971994 0.28792322 0.27604127 0.08871571
 0.13788096 0.15361266 0.46324765 0.27982974 0.         0.09032745
 0.02353479 0.10477038 0.23588816 0.25772464 0.30669546 0.10523884
 0.31201064 0.07784011 0.13994329 0.13506849 0.41970783 0.37790557]",siamese,['ragdoll']
46,"[0.19712681 0.06651521 0.09656708 0.10380981 0.11908276 0.22588399
 0.20790232 0.273558   0.28079159 0.31363427 0.48616251 0.35705269
 0.2081558  0.31254491 0.22208239 0.14821843 0.23124824 0.09464094
 0.13117158 0.1737377  0.24118487 0.29718491 0.22616295 0.18297
 0.36058764 0.3469935  0.3755527  0.4286865  0.13748763 0.19123029
 0.15378489 0.06854429 0.         0.         0.03223989 0.05602449
 0.05038942 0.15415989 0.1707515  0.52655305 0.36370781 0.26747729
 0.12005077 0.39408709 0.16696451 0.31059758 0.40136138 0.0641874 ]",siamese,['ragdoll']
47,"[0.28946993 0.12705419 0.14078157 0.15323968 0.14911445 0.22200037
 0.39818289 0.34070093 0.27340145 0.33237164 0.30640598 0.23230093
 0.20955977 0.24190971 0.18717698 0.20019512 0.01832716 0.02082494
 0.00950781 0.00951543 0.0617527  0.27833133 0.37364317 0.30970512
 0.46149487 0.43670515 0.35346601 0.29643594 0.14048452 0.12342739
 0.13751686 0.10889807 0.03246081 0.11184995 0.01377633 0.01757941
 0.02418826 0.02479192 0.2228823  0.36391886 0.33628692 0.44105368
 0.28356057 0.16974386 0.25302222 0.46550307 0.21547437 0.24216632]",siamese,['ragdoll']
48,"[0.29325684 0.08092453 0.11917722 0.19070012 0.14668227 0.23257165
 0.25140385 0.38901192 0.54486996 0.21404239 0.22459263 0.09097475
 0.12022886 0.16016944 0.26388508 0.23575885 0.28282593 0.05436328
 0.11137536 0.20968854 0.1097025  0.32534457 0.27780558 0.25056464
 0.66733127 0.11043951 0.20427014 0.08277124 0.10119801 0.11698261
 0.17868808 0.20218156 0.30427432 0.07238315 0.08073206 0.22008107
 0.14620071 0.0591063  0.14294968 0.2510529  0.80796257 0.16280816
 0.07908368 0.03806164 0.0716241  0.03946344 0.03374643 0.20989276]",siamese,['siamese']
49,"[0.35642328 0.10510133 0.11312982 0.12014732 0.20034911 0.23349476
 0.39601822 0.41840776 0.22346613 0.19697707 0.3199913  0.3581095
 0.12624974 0.11537272 0.19450801 0.14720805 0.30802468 0.06202321
 0.006775   0.1149146  0.27043415 0.34654326 0.44918452 0.24992458
 0.23914637 0.32114645 0.30473849 0.34864792 0.03203922 0.05839492
 0.18123189 0.1361556  0.29183634 0.18553906 0.         0.33281939
 0.59226052 0.43523708 0.34875971 0.08757817 0.20688889 0.08538645
 0.08103238 0.02889244 0.         0.10138564 0.17927802 0.01471129]",siamese,['ragdoll']
50,"[0.75372555 0.19282201 0.10607711 0.09531865 0.05552372 0.20868017
 0.21275256 0.1774383  0.22409652 0.26020055 0.20170255 0.20722052
 0.06700329 0.10143079 0.12411764 0.13881819 0.78325148 0.15502769
 0.08262556 0.03045822 0.04010427 0.12675468 0.12900977 0.1156521
 0.29760142 0.42723502 0.1780011  0.02287607 0.03366542 0.01482658
 0.0386806  0.02968785 0.8806257  0.36043079 0.10296506 0.
 0.04188063 0.14601766 0.17530997 0.09543642 0.1308478  0.03725573
 0.04337199 0.         0.         0.0219393  0.0120182  0.00730355]",siamese,['rblue']
51,"[0.21986715 0.1234854  0.15031128 0.12808614 0.09998031 0.20131805
 0.35541149 0.22503129 0.30455722 0.51415986 0.45376155 0.19060854
 0.13574723 0.12582127 0.15146332 0.11568387 0.13666428 0.0624791
 0.02738027 0.05497652 0.0558036  0.07216449 0.24533927 0.1929717
 0.40590145 0.37610265 0.70782034 0.17892664 0.03071281 0.15318657
 0.06459927 0.00893896 0.78470083 0.11469151 0.10118418 0.08931658
 0.05248323 0.22889209 0.19888151 0.21741886 0.23033024 0.13591785
 0.3733339  0.         0.         0.         0.         0.        ]",siamese,['rblue']
52,"[0.41434653 0.12751592 0.07677006 0.07075692 0.18475767 0.36147207
 0.42566555 0.39646102 0.23537184 0.23075109 0.15984784 0.16443062
 0.09992108 0.10690305 0.12556189 0.31555268 0.69732326 0.17725124
 0.06094013 0.04639915 0.03105284 0.16346565 0.45675973 0.26613146
 0.24476728 0.23812875 0.1328949  0.02620391 0.03434263 0.08586495
 0.04499218 0.15418972 0.63199371 0.17824811 0.06399661 0.06080529
 0.04773415 0.26378462 0.47221071 0.34201067 0.13542584 0.013662
 0.         0.         0.         0.01603926 0.10129751 0.34663862]",siamese,['rblue']
53,"[0.38026938 0.14954012 0.24883747 0.20635093 0.10545362 0.22146542
 0.39383256 0.37386541 0.28189299 0.2702573  0.35996215 0.21276645
 0.10803211 0.11223724 0.08917406 0.11798396 0.41059765 0.15949584
 0.22304842 0.09865366 0.09813129 0.05527121 0.36861335 0.61511184
 0.25478115 0.20494211 0.28102255 0.11915278 0.04131897 0.09477069
 0.05934241 0.07258403 0.37863289 0.12436748 0.32892853 0.00554935
 0.11821264 0.0178764  0.3937061  0.71496275 0.18866593 0.0763177
 0.05973475 0.06357394 0.         0.05870238 0.         0.        ]",siamese,['siamese']
54,"[0.24741651 0.24809323 0.22081133 0.26641392 0.1745418  0.16157946
 0.45364233 0.34040856 0.31341485 0.41467517 0.22593117 0.03118499
 0.06428804 0.097917   0.17252082 0.11650234 0.0200334  0.03754117
 0.05587142 0.20316594 0.07062175 0.10294221 0.71720318 0.53734822
 0.20826964 0.17252368 0.06380292 0.02488137 0.00646236 0.04961762
 0.22391004 0.06792155 0.         0.         0.         0.
 0.         0.04954591 0.62730414 0.74833824 0.17589395 0.10668952
 0.04127044 0.         0.         0.         0.         0.        ]",siamese,['siamese']
55,"[0.06632164 0.05511655 0.21199713 0.16227793 0.14338981 0.20860436
 0.34098293 0.31099892 0.33452076 0.35820019 0.43215256 0.29640821
 0.21666526 0.23039734 0.14319623 0.09414608 0.12680244 0.10284659
 0.05171919 0.16151099 0.29546711 0.25822569 0.33350245 0.39713816
 0.41986841 0.32016804 0.28033181 0.27498757 0.13275599 0.2608834
 0.05435371 0.00439899 0.18114218 0.09495939 0.         0.18906822
 0.12775728 0.         0.32113442 0.47513611 0.62596348 0.14251171
 0.40587342 0.         0.01862196 0.         0.         0.        ]",siamese,['siamese']
56,"[0.37895488 0.34729476 0.23226112 0.08301333 0.07998152 0.09884685
 0.32804341 0.36896761 0.33787836 0.15591611 0.3601481  0.14996562
 0.10645597 0.1385567  0.1815711  0.24669602 0.33923258 0.26325124
 0.03169994 0.02685641 0.0190876  0.04937504 0.24657913 0.53609156
 0.57310072 0.13673543 0.17906936 0.05103312 0.0659593  0.02893935
 0.07174585 0.26598764 0.         0.05040271 0.         0.05437259
 0.00414956 0.04743122 0.20699107 0.68181452 0.6829191  0.02203274
 0.03153344 0.00458467 0.0204293  0.02052289 0.12570619 0.        ]",siamese,['siamese']
57,"[0.33078187 0.11513384 0.10030788 0.07578358 0.3167837  0.34821249
 0.38395679 0.36138463 0.30005283 0.29835334 0.30814511 0.17397305
 0.1032126  0.10607169 0.11404496 0.15073312 0.48032306 0.04560521
 0.22606593 0.09784933 0.32394786 0.26715021 0.30061032 0.43275402
 0.20925671 0.2346743  0.29069158 0.10200113 0.17088916 0.13398534
 0.08056915 0.07185252 0.48649163 0.08716932 0.67192772 0.07519749
 0.21400714 0.07195223 0.29628229 0.30599575 0.07680367 0.01515709
 0.0209537  0.08996865 0.00521889 0.12738302 0.11477039 0.1486783 ]",siamese,['siamese']
58,"[0.50032168 0.30164195 0.17912514 0.12096704 0.11694861 0.05656545
 0.12738505 0.23910931 0.38139704 0.41012306 0.26115378 0.21953876
 0.15740635 0.16390972 0.10637107 0.16933254 0.1812567  0.33689335
 0.41724951 0.22280926 0.32668704 0.13298125 0.14132941 0.12830292
 0.24884355 0.22166873 0.49296396 0.32207912 0.03622411 0.05695441
 0.07347301 0.03606724 0.39507574 0.75750787 0.45493338 0.10526469
 0.13865912 0.01343332 0.02106663 0.12554491 0.         0.04976428
 0.04482789 0.         0.01465519 0.0633988  0.05302232 0.07005887]",siamese,['ragdoll']
59,"[0.31206529 0.16020564 0.07395866 0.13140625 0.13631215 0.16273
 0.28770594 0.28326442 0.22060759 0.22763183 0.41318314 0.49271289
 0.26661372 0.16806962 0.14839427 0.10399538 0.06144111 0.0218876
 0.01186217 0.03396132 0.02206892 0.04211477 0.07670363 0.24608387
 0.26303536 0.32510336 0.72833083 0.43425274 0.13500467 0.05383687
 0.09468394 0.04170933 0.00479865 0.00170988 0.00705834 0.
 0.         0.07239652 0.0946954  0.27211085 0.10578734 0.17573115
 0.61821806 0.60205647 0.35275393 0.02228094 0.00130646 0.        ]",siamese,['ragdoll']
60,"[0.3551183  0.10151812 0.12631058 0.1222741  0.16165977 0.21050292
 0.3659168  0.32626121 0.32688715 0.31893386 0.35056893 0.19971745
 0.11259371 0.18566017 0.23120459 0.22345168 0.35236432 0.25224486
 0.1254255  0.16294032 0.09643113 0.1816632  0.42798178 0.22731054
 0.34486877 0.2963995  0.50138074 0.17575929 0.02271783 0.01115931
 0.02673182 0.04873919 0.29295246 0.1797109  0.12774386 0.01246816
 0.00755171 0.20749768 0.81117819 0.02621873 0.16430056 0.04318055
 0.06502578 0.36039189 0.         0.         0.         0.02508384]",siamese,['ragdoll']
61,"[0.41139173 0.23675742 0.18981267 0.13682111 0.11326332 0.10643407
 0.33614206 0.17236585 0.37840856 0.29522284 0.28446524 0.21672461
 0.20945552 0.24761403 0.20796284 0.21546039 0.40498277 0.12658555
 0.12339879 0.1207763  0.1408885  0.03607238 0.27189405 0.19524824
 0.63517755 0.2886132  0.14439398 0.17077612 0.08595579 0.17488893
 0.18690032 0.21744737 0.4820097  0.12118138 0.07683778 0.07881796
 0.1123448  0.         0.2352983  0.19207713 0.58923694 0.27504429
 0.02818864 0.04683207 0.         0.10076461 0.24366592 0.37499491]",siamese,['siamese']
62,"[0.41365329 0.12474186 0.18212371 0.18688391 0.15102685 0.16958009
 0.28297483 0.30644005 0.2903136  0.23671365 0.22367084 0.28711155
 0.20252821 0.18156974 0.2307706  0.34593593 0.45360791 0.0304959
 0.02614147 0.05357788 0.10243562 0.21001444 0.32932762 0.40475385
 0.22442037 0.33339148 0.40040894 0.14232098 0.07013962 0.08279353
 0.11602781 0.30909653 0.58823188 0.05177114 0.09917106 0.02561052
 0.05436578 0.26637638 0.10622177 0.55874205 0.08794901 0.02153118
 0.         0.05112401 0.23065235 0.16468813 0.03791859 0.38839627]",siamese,['siamese']
63,"[0.5220317  0.16990138 0.15925864 0.20081848 0.21630149 0.24338155
 0.32888485 0.31343678 0.27183641 0.30551945 0.23944137 0.09148881
 0.10479329 0.12712355 0.12330552 0.21262749 0.60202554 0.13740151
 0.10871212 0.02809087 0.06804792 0.08356881 0.20841675 0.25035426
 0.30171356 0.52116664 0.27955777 0.08670924 0.0593537  0.0378544
 0.03453778 0.18407643 0.73516315 0.26251829 0.13244898 0.05165354
 0.10453856 0.02696484 0.04922631 0.17281942 0.49190968 0.28264566
 0.02719107 0.         0.         0.         0.03396087 0.05202769]",siamese,['rblue']
64,"[0.2652656  0.05831443 0.13415295 0.26487077 0.137575   0.28774495
 0.5315192  0.41888532 0.31111284 0.2596001  0.26238068 0.12238194
 0.07760772 0.09531172 0.07681315 0.09678083 0.56820873 0.08409497
 0.09803573 0.08900732 0.14499745 0.27549697 0.56309017 0.45193442
 0.12784141 0.06125033 0.06091517 0.05695698 0.01299676 0.01423922
 0.0275106  0.07821245 0.49826411 0.04258438 0.02806265 0.1371251
 0.05220897 0.10650554 0.22696196 0.81305585 0.03710834 0.00893418
 0.         0.         0.         0.01084316 0.00376349 0.04581818]",siamese,['siamese']
65,"[0.23906986 0.11943511 0.15960696 0.15730776 0.17663652 0.21198111
 0.37781134 0.37789615 0.34972721 0.2592686  0.43694363 0.2294476
 0.14385882 0.1332806  0.15991193 0.13982565 0.31438507 0.05786268
 0.04809982 0.05268373 0.25996288 0.26714163 0.31334393 0.48395045
 0.46825538 0.14050108 0.35203395 0.1805261  0.         0.02219531
 0.06941752 0.14336771 0.37456935 0.18029578 0.13321322 0.04238409
 0.08641049 0.27454982 0.2448653  0.62767211 0.50531984 0.12310453
 0.01903623 0.         0.         0.         0.0028556  0.        ]",siamese,['siamese']
66,"[0.18115034 0.11865736 0.12462212 0.15010897 0.18307886 0.36129918
 0.46007071 0.36220404 0.26385698 0.31481929 0.34999643 0.22739736
 0.07492702 0.1135932  0.16927965 0.13423114 0.12265228 0.02872115
 0.0130461  0.04002585 0.04106957 0.08171893 0.70041584 0.44579471
 0.24932185 0.22548625 0.15762718 0.08440496 0.02069483 0.0901341
 0.34989137 0.09341797 0.01859493 0.         0.01911001 0.00287919
 0.07303921 0.08661135 0.25228822 0.38564438 0.24872348 0.83395661
 0.09319328 0.08959495 0.         0.         0.00246175 0.0028733 ]",siamese,['rblue']
67,"[0.37953426 0.12827979 0.15346717 0.1610339  0.08404677 0.17695849
 0.36596674 0.22443523 0.2437819  0.33018101 0.42337939 0.28732807
 0.17825071 0.26472527 0.14188797 0.12284681 0.07399077 0.00194026
 0.0920332  0.16070003 0.12273597 0.11778182 0.23298078 0.13392857
 0.21846038 0.38915961 0.62817657 0.37435339 0.1788927  0.25997295
 0.15014481 0.05500004 0.00316562 0.         0.         0.
 0.         0.09795755 0.37948991 0.24908763 0.16443745 0.03988601
 0.26636842 0.44736383 0.1277391  0.49972734 0.44034545 0.15707054]",siamese,['bengal']
68,"[0.32710446 0.07388882 0.15165724 0.1769974  0.14780918 0.18573137
 0.46624782 0.28572162 0.28112341 0.31382839 0.23715504 0.22322154
 0.14206888 0.18693946 0.11800077 0.3538424  0.49143391 0.09245885
 0.07001889 0.11429499 0.09945373 0.23287045 0.50122025 0.1811222
 0.33253827 0.35486494 0.24871178 0.22576868 0.11699391 0.06434103
 0.11174152 0.06463756 0.87493964 0.18914921 0.15571846 0.12100448
 0.02801353 0.08784496 0.14064912 0.16930552 0.10273872 0.18207027
 0.         0.         0.         0.02067505 0.19156349 0.14844525]",siamese,['siamese']
69,"[0.26206263 0.3146783  0.19136372 0.14244965 0.1104023  0.11770602
 0.2551795  0.37358987 0.43878953 0.42826842 0.37123076 0.09798604
 0.06586764 0.07180841 0.06375423 0.0879557  0.22666801 0.70863929
 0.359231   0.31472505 0.25461022 0.10200585 0.11837824 0.23264811
 0.15126045 0.14555532 0.15386116 0.0245843  0.01581475 0.02585747
 0.01395671 0.07433617 0.53887734 0.20464263 0.19134577 0.17520308
 0.28946105 0.10727367 0.11696324 0.46408893 0.26403856 0.24142549
 0.17133712 0.05737711 0.00275259 0.09325876 0.06592231 0.31994893]",siamese,['bengal']
70,"[0.31504396 0.10197872 0.11537326 0.2676933  0.23003623 0.14549024
 0.28883474 0.4302586  0.44680104 0.21485514 0.18361823 0.09308056
 0.20211659 0.1227602  0.19173202 0.28616256 0.3573566  0.00885722
 0.01432612 0.16282727 0.16841641 0.14269155 0.21650642 0.30482932
 0.60931578 0.19709393 0.12560334 0.07029232 0.31018212 0.06871652
 0.1665281  0.31222344 0.02314205 0.         0.05051801 0.38139438
 0.2499172  0.20962751 0.33324862 0.27350256 0.66143035 0.
 0.06102371 0.10508367 0.23944723 0.16967724 0.06943547 0.12643937]",siamese,['rblue']
71,"[0.33553942 0.10724099 0.06283272 0.09054254 0.1190745  0.15827423
 0.29569592 0.32232583 0.3339909  0.34153197 0.31720246 0.45141458
 0.22731923 0.17976193 0.08912296 0.09321727 0.39593156 0.14285858
 0.01943142 0.02421266 0.04884796 0.20765317 0.24302026 0.13506629
 0.33985467 0.3695687  0.25480526 0.56190846 0.17646455 0.03878103
 0.01479156 0.18288392 0.36681442 0.         0.02525618 0.
 0.02617685 0.         0.05527937 0.0126546  0.15776512 0.54337848
 0.24586596 0.60278594 0.08805503 0.         0.03706539 0.32837422]",siamese,['ragdoll']
72,"[0.46077191 0.18873609 0.08966424 0.10681522 0.10239296 0.13462485
 0.33497759 0.33726842 0.27892169 0.29630502 0.33727579 0.21259358
 0.21999378 0.20901926 0.17540835 0.17507502 0.25399957 0.16495783
 0.16688704 0.20386604 0.07621319 0.13873376 0.1405777  0.36176563
 0.3932525  0.47712232 0.43542213 0.17961933 0.21881627 0.05149151
 0.08640063 0.03198041 0.6889156  0.13366723 0.23442305 0.50512472
 0.15945966 0.21538002 0.17799645 0.10889229 0.14184359 0.10220131
 0.19690905 0.02207511 0.         0.         0.11064272 0.        ]",siamese,['ragdoll']
73,"[0.24556245 0.12125929 0.09707654 0.15890201 0.1038346  0.28138973
 0.36801813 0.30930656 0.3029855  0.28805641 0.46038335 0.25982167
 0.14140061 0.19879221 0.15253299 0.17954455 0.4174825  0.09516883
 0.10749677 0.3573571  0.21394408 0.29092568 0.36053069 0.36653275
 0.29611064 0.26697826 0.16370366 0.18336579 0.01728353 0.050305
 0.16033315 0.18637684 0.01868068 0.10621954 0.00696793 0.13978871
 0.03979288 0.5880509  0.55096362 0.48114808 0.11762056 0.
 0.         0.15181179 0.         0.         0.22236428 0.        ]",siamese,['ragdoll']
74,"[0.52733869 0.06111637 0.21613954 0.20865193 0.10035536 0.13528803
 0.41570275 0.29434499 0.29247318 0.31158101 0.25851568 0.13963765
 0.09315156 0.08632152 0.17168042 0.15984325 0.74249004 0.03109213
 0.05665244 0.05444761 0.06157922 0.10383178 0.09858389 0.246616
 0.32958709 0.43921974 0.20511283 0.0554426  0.04318822 0.02050185
 0.04945288 0.07098294 0.82862287 0.08729775 0.1283721  0.08354603
 0.02367793 0.19677685 0.05448018 0.2072474  0.12179906 0.39415537
 0.11781271 0.01901783 0.         0.02727236 0.10387226 0.03368022]",siamese,['siamese']
75,"[3.46184478e-01 7.47032765e-02 1.08391529e-01 3.00503638e-01
 1.36947972e-01 2.43270323e-01 5.01177480e-01 3.67696608e-01
 2.02027097e-01 2.40640662e-01 3.21899115e-01 1.80255951e-01
 1.14713522e-01 9.78568602e-02 8.85513772e-02 2.06879388e-01
 1.99632519e-01 8.27756136e-02 5.43705621e-02 1.70781182e-02
 3.43924082e-02 3.58115948e-01 4.67438376e-01 6.49322861e-01
 6.46642800e-02 1.49967034e-01 1.63425974e-01 3.97594435e-02
 2.79273093e-02 1.56484463e-02 3.62643392e-02 3.50996008e-01
 5.41008001e-02 8.28023549e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.19137639e-01 3.37250148e-01 9.28087004e-01
 6.92948786e-02 2.06842071e-02 3.91050980e-03 1.24714447e-02
 4.12247152e-02 0.00000000e+00 0.00000000e+00 2.63736383e-02]",siamese,['siamese']
76,"[0.37071179 0.15602564 0.11888076 0.14592994 0.32582004 0.2272861
 0.27381924 0.29118775 0.37465116 0.3487994  0.2459895  0.28338415
 0.18156718 0.16384101 0.11334209 0.0985736  0.4378159  0.29458236
 0.1538178  0.16150113 0.27268137 0.17971692 0.20374922 0.20303749
 0.39093005 0.38741015 0.22544113 0.1674094  0.21786729 0.19644074
 0.05338619 0.10833713 0.37783281 0.65941504 0.31531543 0.38610511
 0.14309308 0.31082042 0.21379811 0.06706974 0.01047454 0.01384677
 0.0728712  0.01024555 0.0089829  0.01019391 0.00568691 0.02620434]",siamese,['ragdoll']
77,"[0.51360437 0.10912452 0.08719409 0.15361354 0.2345992  0.25299408
 0.36851473 0.32251237 0.33549376 0.37541701 0.19315625 0.10514917
 0.08258911 0.06198936 0.09860655 0.10952518 0.6546877  0.18568488
 0.05687839 0.06005982 0.04134567 0.12717479 0.16032377 0.1396305
 0.31673458 0.59048939 0.11655801 0.03436745 0.01961961 0.02226429
 0.01619417 0.04551092 0.5685192  0.63108492 0.19230617 0.1292618
 0.03073324 0.27021087 0.27402265 0.23401868 0.12421192 0.01404159
 0.04289493 0.043947   0.         0.         0.03819123 0.01265772]",siamese,['rblue']
78,"[0.19185302 0.13720061 0.12110691 0.16946666 0.11269424 0.16212037
 0.36621029 0.38371762 0.19850456 0.21260124 0.44544046 0.36588786
 0.25573228 0.16607361 0.21771741 0.15289078 0.16828559 0.23290481
 0.12627862 0.07281208 0.09471188 0.33811206 0.55550148 0.38503243
 0.3779115  0.1645938  0.341835   0.07300532 0.09816117 0.08185687
 0.05060716 0.07126744 0.21124776 0.09612096 0.020915   0.00650884
 0.21356817 0.10647539 0.79800346 0.42188128 0.08641218 0.12360398
 0.09798978 0.08494377 0.         0.01759536 0.0472883  0.17834071]",siamese,['ragdoll']
